memMap,1000000000,5,1,1,49.933922
memMap,1000000000,5,1,1,47.371071
memMap,1000000000,5,1,1,48.537632
memMap,1000000000,5,1,1,47.200802
memMap,1000000000,5,1,1,50.773602
memMap,1000000000,5,1,1,47.412960
memMap,1000000000,5,1,1,47.340096
memMap,1000000000,5,1,1,47.756321
memMap,1000000000,5,1,1,47.337471
memMap,1000000000,5,1,1,47.257118
memMap,1000000000,5,1,3,102.861984
memMap,1000000000,5,1,3,102.975166
memMap,1000000000,5,1,3,102.966591
memMap,1000000000,5,1,3,102.980034
memMap,1000000000,5,1,3,103.657822
memMap,1000000000,5,1,3,102.950813
memMap,1000000000,5,1,3,103.013695
memMap,1000000000,5,1,3,103.102173
memMap,1000000000,5,1,3,102.938461
memMap,1000000000,5,1,3,102.858017
memMap,1000000000,5,1,3,102.921921
memMap,1000000000,5,1,3,102.942818
memMap,1000000000,5,1,3,105.212097
memMap,1000000000,5,1,3,104.068893
memMap,1000000000,5,1,3,104.515808
memMap,1000000000,5,1,3,102.938622
memMap,1000000000,5,1,3,102.921822
memMap,1000000000,5,1,3,103.927902
memMap,1000000000,5,1,3,105.116669
memMap,1000000000,5,1,3,102.928383
memMap,1000000000,5,1,3,104.260574
memMap,1000000000,5,1,3,108.036034
memMap,1000000000,5,1,3,104.242371
memMap,1000000000,5,1,3,102.800995
memMap,1000000000,5,1,3,103.046654
memMap,1000000000,5,1,3,103.088417
memMap,1000000000,5,1,3,109.129730
memMap,1000000000,5,1,3,112.085052
memMap,1000000000,5,1,3,103.060257
memMap,1000000000,5,1,3,108.043007
memMap,1000000000,5,1,10,297.885651
memMap,1000000000,5,1,10,300.592804
memMap,1000000000,5,1,10,301.993988
memMap,1000000000,5,1,10,301.304077
memMap,1000000000,5,1,10,301.866516
memMap,1000000000,5,1,10,297.808380
memMap,1000000000,5,1,10,302.938110
memMap,1000000000,5,1,10,298.436035
memMap,1000000000,5,1,10,297.693237
memMap,1000000000,5,1,10,302.546936
memMap,1000000000,5,1,10,301.557617
memMap,1000000000,5,1,10,297.546112
memMap,1000000000,5,1,10,297.760773
memMap,1000000000,5,1,10,297.565979
memMap,1000000000,5,1,10,297.625916
memMap,1000000000,5,1,10,297.991425
memMap,1000000000,5,1,10,297.864563
memMap,1000000000,5,1,10,297.515167
memMap,1000000000,5,1,10,297.494629
memMap,1000000000,5,1,10,300.369934
memMap,1000000000,5,1,10,297.661163
memMap,1000000000,5,1,10,297.533020
memMap,1000000000,5,1,10,297.820251
memMap,1000000000,5,1,10,297.640167
memMap,1000000000,5,1,10,297.784576
memMap,1000000000,5,1,10,301.749420
memMap,1000000000,5,1,10,298.468964
memMap,1000000000,5,1,10,298.661255
memMap,1000000000,5,1,10,298.804413
memMap,1000000000,5,1,10,306.223114
memMap,1000000000,5,1,30,854.272827
memMap,1000000000,5,1,30,859.115540
memMap,1000000000,5,1,30,854.122131
memMap,1000000000,5,1,30,854.232056
memMap,1000000000,5,1,30,855.381470
memMap,1000000000,5,1,30,855.176453
memMap,1000000000,5,1,30,855.948853
memMap,1000000000,5,1,30,856.779114
memMap,1000000000,5,1,30,854.137024
memMap,1000000000,5,1,30,855.242371
memMap,1000000000,5,1,30,854.240906
memMap,1000000000,5,1,30,856.052429
memMap,1000000000,5,1,30,857.247620
memMap,1000000000,5,1,30,854.071716
memMap,1000000000,5,1,30,859.135986
memMap,1000000000,5,1,30,855.167114
memMap,1000000000,5,1,30,859.126648
memMap,1000000000,5,1,30,854.016602
memMap,1000000000,5,1,30,859.673645
memMap,1000000000,5,1,30,854.248291
memMap,1000000000,5,1,30,854.936768
memMap,1000000000,5,1,30,855.595337
memMap,1000000000,5,1,30,854.911804
memMap,1000000000,5,1,30,860.031006
memMap,1000000000,5,1,30,854.490173
memMap,1000000000,5,1,30,856.285950
memMap,1000000000,5,1,30,853.971436
memMap,1000000000,5,1,30,857.327759
memMap,1000000000,5,1,30,854.076172
memMap,1000000000,5,1,30,854.993958
memMap,1000000000,5,1,100,2806.253662
memMap,1000000000,5,1,100,2801.428711
memMap,1000000000,5,1,100,2802.780029
memMap,1000000000,5,1,100,2801.768555
memMap,1000000000,5,1,100,2801.747803
memMap,1000000000,5,1,100,2801.664062
memMap,1000000000,5,1,100,2803.232422
memMap,1000000000,5,1,100,2804.140137
memMap,1000000000,5,1,100,2801.806152
memMap,1000000000,5,1,100,2801.619629
memMap,1000000000,5,1,100,2801.690186
memMap,1000000000,5,1,100,2802.957520
memMap,1000000000,5,1,100,2803.943359
memMap,1000000000,5,1,100,2801.981689
memMap,1000000000,5,1,100,2801.687744
memMap,1000000000,5,1,100,2802.063477
memMap,1000000000,5,1,100,2804.789062
memMap,1000000000,5,1,100,2801.524170
memMap,1000000000,5,1,100,2801.934082
memMap,1000000000,5,1,100,2801.502930
memMap,1000000000,5,1,100,2801.614258
memMap,1000000000,5,1,100,2802.164551
memMap,1000000000,5,1,100,2801.623535
memMap,1000000000,5,1,100,2804.066162
memMap,1000000000,5,1,100,2801.511719
memMap,1000000000,5,1,100,2801.457031
memMap,1000000000,5,1,100,2802.752686
memMap,1000000000,5,1,100,2801.473633
memMap,1000000000,5,1,100,2803.606201
memMap,1000000000,5,1,100,2801.426514
memMap,1000000000,5,1,300,8370.614258
memMap,1000000000,5,1,300,8365.947266
memMap,1000000000,5,1,300,8367.382812
memMap,1000000000,5,1,300,8367.980469
memMap,1000000000,5,1,300,8366.772461
memMap,1000000000,5,1,300,8366.158203
memMap,1000000000,5,1,300,8370.591797
memMap,1000000000,5,1,300,8366.290039
memMap,1000000000,5,1,300,8367.437500
memMap,1000000000,5,1,300,8365.794922
memMap,1000000000,5,1,300,8366.049805
memMap,1000000000,5,1,300,8365.798828
memMap,1000000000,5,1,300,8369.958984
memMap,1000000000,5,1,300,8363.753906
memMap,1000000000,5,1,300,8364.598633
memMap,1000000000,5,1,300,8364.010742
memMap,1000000000,5,1,300,8363.871094
memMap,1000000000,5,1,300,8364.422852
memMap,1000000000,5,1,300,8365.487305
memMap,1000000000,5,1,300,8364.026367
memMap,1000000000,5,1,300,8364.232422
memMap,1000000000,5,1,300,8363.923828
memMap,1000000000,5,1,300,8371.430664
memMap,1000000000,5,1,300,8365.179688
memMap,1000000000,5,1,300,8364.314453
memMap,1000000000,5,1,300,8366.423828
memMap,1000000000,5,1,300,8364.099609
memMap,1000000000,5,1,300,8367.138672
memMap,1000000000,5,1,300,8364.041016
memMap,1000000000,5,1,300,8363.688477
memMap,1000000000,5,1,1000,27833.144531
memMap,1000000000,5,1,1000,27834.136719
memMap,1000000000,5,1,1000,27833.189453
memMap,1000000000,5,1,1000,27832.595703
memMap,1000000000,5,1,1000,27833.476562
memMap,1000000000,5,1,1000,27833.406250
memMap,1000000000,5,1,1000,27834.029297
memMap,1000000000,5,1,1000,27833.623047
memMap,1000000000,5,1,1000,27833.548828
memMap,1000000000,5,1,1000,27833.433594
memMap,1000000000,5,1,1000,27832.660156
memMap,1000000000,5,1,1000,27832.933594
memMap,1000000000,5,1,1000,27833.544922
memMap,1000000000,5,1,1000,27836.466797
memMap,1000000000,5,1,1000,27834.437500
memMap,1000000000,5,1,1000,27832.224609
memMap,1000000000,5,1,1000,27834.244141
memMap,1000000000,5,1,1000,27833.048828
memMap,1000000000,5,1,1000,27832.667969
memMap,1000000000,5,1,1000,27833.951172
memMap,1000000000,5,1,1000,27834.431641
memMap,1000000000,5,1,1000,27834.257812
memMap,1000000000,5,1,1000,27833.265625
memMap,1000000000,5,1,1000,27834.267578
memMap,1000000000,5,1,1000,27835.888672
memMap,1000000000,5,1,1000,27833.671875
memMap,1000000000,5,1,1000,27833.103516
memMap,1000000000,5,1,1000,27833.308594
memMap,1000000000,5,1,1000,27833.376953
memMap,1000000000,5,1,1000,27835.593750
memMap,1000000000,5,2,1,41.645088
memMap,1000000000,5,2,1,39.863583
memMap,1000000000,5,2,1,40.815041
memMap,1000000000,5,2,1,40.361599
memMap,1000000000,5,2,1,40.810497
memMap,1000000000,5,2,1,39.537502
memMap,1000000000,5,2,1,39.608448
memMap,1000000000,5,2,1,39.610306
memMap,1000000000,5,2,1,39.573250
memMap,1000000000,5,2,1,39.516193
memMap,1000000000,5,2,1,39.671806
memMap,1000000000,5,2,1,43.223137
memMap,1000000000,5,2,1,39.530495
memMap,1000000000,5,2,1,42.623169
memMap,1000000000,5,2,1,39.634975
memMap,1000000000,5,2,1,45.770977
memMap,1000000000,5,2,1,39.435745
memMap,1000000000,5,2,1,39.473598
memMap,1000000000,5,2,1,39.485439
memMap,1000000000,5,2,1,39.481182
memMap,1000000000,5,2,1,39.528191
memMap,1000000000,5,2,1,41.895714
memMap,1000000000,5,2,1,39.561214
memMap,1000000000,5,2,1,39.504478
memMap,1000000000,5,2,1,40.808449
memMap,1000000000,5,2,1,40.124031
memMap,1000000000,5,2,1,39.500481
memMap,1000000000,5,2,1,39.595840
memMap,1000000000,5,2,1,39.758049
memMap,1000000000,5,2,1,42.467136
memMap,1000000000,5,2,3,85.913597
memMap,1000000000,5,2,3,88.136543
memMap,1000000000,5,2,3,82.506142
memMap,1000000000,5,2,3,82.428482
memMap,1000000000,5,2,3,92.369308
memMap,1000000000,5,2,3,83.958847
memMap,1000000000,5,2,3,82.456573
memMap,1000000000,5,2,3,82.539650
memMap,1000000000,5,2,3,83.630692
memMap,1000000000,5,2,3,84.893822
memMap,1000000000,5,2,3,83.808258
memMap,1000000000,5,2,3,82.333984
memMap,1000000000,5,2,3,82.338882
memMap,1000000000,5,2,3,82.838753
memMap,1000000000,5,2,3,82.465599
memMap,1000000000,5,2,3,82.315140
memMap,1000000000,5,2,3,84.717918
memMap,1000000000,5,2,3,82.522369
memMap,1000000000,5,2,3,85.071938
memMap,1000000000,5,2,3,82.456001
memMap,1000000000,5,2,3,82.250206
memMap,1000000000,5,2,3,85.333534
memMap,1000000000,5,2,3,82.408958
memMap,1000000000,5,2,3,82.409760
memMap,1000000000,5,2,3,84.015106
memMap,1000000000,5,2,3,82.303329
memMap,1000000000,5,2,3,82.252739
memMap,1000000000,5,2,3,82.278084
memMap,1000000000,5,2,3,82.343681
memMap,1000000000,5,2,3,86.228706
memMap,1000000000,5,2,10,232.502975
memMap,1000000000,5,2,10,235.715546
memMap,1000000000,5,2,10,233.835449
memMap,1000000000,5,2,10,232.620102
memMap,1000000000,5,2,10,234.584259
memMap,1000000000,5,2,10,232.486908
memMap,1000000000,5,2,10,233.517059
memMap,1000000000,5,2,10,232.544418
memMap,1000000000,5,2,10,233.664474
memMap,1000000000,5,2,10,233.553284
memMap,1000000000,5,2,10,233.741730
memMap,1000000000,5,2,10,232.488159
memMap,1000000000,5,2,10,234.806946
memMap,1000000000,5,2,10,232.714371
memMap,1000000000,5,2,10,239.068314
memMap,1000000000,5,2,10,232.540955
memMap,1000000000,5,2,10,232.450912
memMap,1000000000,5,2,10,235.397217
memMap,1000000000,5,2,10,232.591354
memMap,1000000000,5,2,10,235.750778
memMap,1000000000,5,2,10,233.658371
memMap,1000000000,5,2,10,232.754150
memMap,1000000000,5,2,10,235.520676
memMap,1000000000,5,2,10,232.640762
memMap,1000000000,5,2,10,232.491364
memMap,1000000000,5,2,10,237.621338
memMap,1000000000,5,2,10,236.914368
memMap,1000000000,5,2,10,232.417252
memMap,1000000000,5,2,10,232.823898
memMap,1000000000,5,2,10,232.540802
memMap,1000000000,5,2,30,663.826721
memMap,1000000000,5,2,30,661.804626
memMap,1000000000,5,2,30,664.177429
memMap,1000000000,5,2,30,661.793945
memMap,1000000000,5,2,30,661.798218
memMap,1000000000,5,2,30,664.907471
memMap,1000000000,5,2,30,666.420105
memMap,1000000000,5,2,30,662.822693
memMap,1000000000,5,2,30,661.719177
memMap,1000000000,5,2,30,668.849060
memMap,1000000000,5,2,30,669.544434
memMap,1000000000,5,2,30,671.027954
memMap,1000000000,5,2,30,663.683960
memMap,1000000000,5,2,30,661.834961
memMap,1000000000,5,2,30,661.924438
memMap,1000000000,5,2,30,666.759216
memMap,1000000000,5,2,30,664.500916
memMap,1000000000,5,2,30,661.740479
memMap,1000000000,5,2,30,671.481934
memMap,1000000000,5,2,30,661.757019
memMap,1000000000,5,2,30,662.890503
memMap,1000000000,5,2,30,661.509521
memMap,1000000000,5,2,30,663.352295
memMap,1000000000,5,2,30,661.741821
memMap,1000000000,5,2,30,664.702087
memMap,1000000000,5,2,30,661.636658
memMap,1000000000,5,2,30,663.416382
memMap,1000000000,5,2,30,661.766541
memMap,1000000000,5,2,30,662.788391
memMap,1000000000,5,2,30,661.721497
memMap,1000000000,5,2,100,2163.801025
memMap,1000000000,5,2,100,2163.871582
memMap,1000000000,5,2,100,2164.899902
memMap,1000000000,5,2,100,2164.210449
memMap,1000000000,5,2,100,2163.421387
memMap,1000000000,5,2,100,2163.662842
memMap,1000000000,5,2,100,2163.875488
memMap,1000000000,5,2,100,2163.782227
memMap,1000000000,5,2,100,2164.014893
memMap,1000000000,5,2,100,2163.867676
memMap,1000000000,5,2,100,2164.767090
memMap,1000000000,5,2,100,2164.254639
memMap,1000000000,5,2,100,2163.562256
memMap,1000000000,5,2,100,2163.777588
memMap,1000000000,5,2,100,2163.605713
memMap,1000000000,5,2,100,2163.838867
memMap,1000000000,5,2,100,2164.129395
memMap,1000000000,5,2,100,2163.897217
memMap,1000000000,5,2,100,2167.662109
memMap,1000000000,5,2,100,2165.030518
memMap,1000000000,5,2,100,2164.618164
memMap,1000000000,5,2,100,2163.603027
memMap,1000000000,5,2,100,2163.526367
memMap,1000000000,5,2,100,2163.595459
memMap,1000000000,5,2,100,2163.841309
memMap,1000000000,5,2,100,2163.621826
memMap,1000000000,5,2,100,2163.656982
memMap,1000000000,5,2,100,2163.630371
memMap,1000000000,5,2,100,2170.549072
memMap,1000000000,5,2,100,2163.989990
memMap,1000000000,5,2,300,6455.491699
memMap,1000000000,5,2,300,6458.441406
memMap,1000000000,5,2,300,6455.320312
memMap,1000000000,5,2,300,6455.406250
memMap,1000000000,5,2,300,6456.297363
memMap,1000000000,5,2,300,6455.182129
memMap,1000000000,5,2,300,6458.733398
memMap,1000000000,5,2,300,6455.091797
memMap,1000000000,5,2,300,6456.789062
memMap,1000000000,5,2,300,6454.972168
memMap,1000000000,5,2,300,6454.859863
memMap,1000000000,5,2,300,6457.180176
memMap,1000000000,5,2,300,6455.054199
memMap,1000000000,5,2,300,6455.136230
memMap,1000000000,5,2,300,6455.187500
memMap,1000000000,5,2,300,6455.119629
memMap,1000000000,5,2,300,6454.753418
memMap,1000000000,5,2,300,6455.116699
memMap,1000000000,5,2,300,6454.791016
memMap,1000000000,5,2,300,6454.746582
memMap,1000000000,5,2,300,6458.228516
memMap,1000000000,5,2,300,6455.104492
memMap,1000000000,5,2,300,6454.743164
memMap,1000000000,5,2,300,6454.800293
memMap,1000000000,5,2,300,6455.081055
memMap,1000000000,5,2,300,6454.847656
memMap,1000000000,5,2,300,6456.205566
memMap,1000000000,5,2,300,6454.888672
memMap,1000000000,5,2,300,6455.816895
memMap,1000000000,5,2,300,6453.479492
memMap,1000000000,5,2,1000,21468.822266
memMap,1000000000,5,2,1000,21469.037109
memMap,1000000000,5,2,1000,21469.251953
memMap,1000000000,5,2,1000,21469.853516
memMap,1000000000,5,2,1000,21469.326172
memMap,1000000000,5,2,1000,21470.921875
memMap,1000000000,5,2,1000,21468.505859
memMap,1000000000,5,2,1000,21469.859375
memMap,1000000000,5,2,1000,21470.429688
memMap,1000000000,5,2,1000,21469.484375
memMap,1000000000,5,2,1000,21470.494141
memMap,1000000000,5,2,1000,21471.410156
memMap,1000000000,5,2,1000,21744.505859
memMap,1000000000,5,2,1000,21471.355469
memMap,1000000000,5,2,1000,21470.558594
memMap,1000000000,5,2,1000,21471.947266
memMap,1000000000,5,2,1000,21815.691406
memMap,1000000000,5,2,1000,21470.078125
memMap,1000000000,5,2,1000,21470.396484
memMap,1000000000,5,2,1000,21470.296875
memMap,1000000000,5,2,1000,21469.666016
memMap,1000000000,5,2,1000,21469.263672
memMap,1000000000,5,2,1000,21470.093750
memMap,1000000000,5,2,1000,21469.708984
memMap,1000000000,5,2,1000,21470.294922
memMap,1000000000,5,2,1000,21469.460938
memMap,1000000000,5,2,1000,21469.208984
memMap,1000000000,5,2,1000,21468.875000
memMap,1000000000,5,2,1000,21469.238281
memMap,1000000000,5,2,1000,21469.632812
memMap,1000000000,5,3,1,36.643806
memMap,1000000000,5,3,1,36.508350
memMap,1000000000,5,3,1,36.631554
memMap,1000000000,5,3,1,36.383678
memMap,1000000000,5,3,1,36.676895
memMap,1000000000,5,3,1,37.595230
memMap,1000000000,5,3,1,36.610882
memMap,1000000000,5,3,1,36.501503
memMap,1000000000,5,3,1,36.538368
memMap,1000000000,5,3,1,36.782913
memMap,1000000000,5,3,1,36.651134
memMap,1000000000,5,3,1,36.656574
memMap,1000000000,5,3,1,36.425503
memMap,1000000000,5,3,1,36.405567
memMap,1000000000,5,3,1,38.923679
memMap,1000000000,5,3,1,37.237663
memMap,1000000000,5,3,1,36.331520
memMap,1000000000,5,3,1,36.289856
memMap,1000000000,5,3,1,37.885921
memMap,1000000000,5,3,1,40.798016
memMap,1000000000,5,3,1,36.487167
memMap,1000000000,5,3,1,36.435520
memMap,1000000000,5,3,1,36.335072
memMap,1000000000,5,3,1,36.682625
memMap,1000000000,5,3,1,36.398529
memMap,1000000000,5,3,1,36.365826
memMap,1000000000,5,3,1,36.289726
memMap,1000000000,5,3,1,36.377888
memMap,1000000000,5,3,1,36.389183
memMap,1000000000,5,3,1,36.431904
memMap,1000000000,5,3,3,74.679901
memMap,1000000000,5,3,3,74.610687
memMap,1000000000,5,3,3,74.573151
memMap,1000000000,5,3,3,74.612900
memMap,1000000000,5,3,3,75.662399
memMap,1000000000,5,3,3,75.524994
memMap,1000000000,5,3,3,77.285309
memMap,1000000000,5,3,3,74.666626
memMap,1000000000,5,3,3,79.153214
memMap,1000000000,5,3,3,74.825600
memMap,1000000000,5,3,3,74.789696
memMap,1000000000,5,3,3,78.550659
memMap,1000000000,5,3,3,74.541405
memMap,1000000000,5,3,3,74.631424
memMap,1000000000,5,3,3,75.782433
memMap,1000000000,5,3,3,78.831421
memMap,1000000000,5,3,3,75.204575
memMap,1000000000,5,3,3,74.455231
memMap,1000000000,5,3,3,74.501602
memMap,1000000000,5,3,3,74.553055
memMap,1000000000,5,3,3,78.266174
memMap,1000000000,5,3,3,74.760193
memMap,1000000000,5,3,3,74.697922
memMap,1000000000,5,3,3,74.503777
memMap,1000000000,5,3,3,75.792030
memMap,1000000000,5,3,3,74.557411
memMap,1000000000,5,3,3,74.575264
memMap,1000000000,5,3,3,74.997757
memMap,1000000000,5,3,3,74.591843
memMap,1000000000,5,3,3,74.535393
memMap,1000000000,5,3,10,208.608734
memMap,1000000000,5,3,10,208.525314
memMap,1000000000,5,3,10,208.548538
memMap,1000000000,5,3,10,208.524673
memMap,1000000000,5,3,10,209.682617
memMap,1000000000,5,3,10,209.146820
memMap,1000000000,5,3,10,210.001251
memMap,1000000000,5,3,10,208.557373
memMap,1000000000,5,3,10,208.431015
memMap,1000000000,5,3,10,208.445831
memMap,1000000000,5,3,10,208.499847
memMap,1000000000,5,3,10,209.530884
memMap,1000000000,5,3,10,211.331070
memMap,1000000000,5,3,10,208.955399
memMap,1000000000,5,3,10,208.865250
memMap,1000000000,5,3,10,208.571045
memMap,1000000000,5,3,10,208.489090
memMap,1000000000,5,3,10,208.472061
memMap,1000000000,5,3,10,210.411133
memMap,1000000000,5,3,10,208.526245
memMap,1000000000,5,3,10,210.726913
memMap,1000000000,5,3,10,209.288742
memMap,1000000000,5,3,10,209.272446
memMap,1000000000,5,3,10,208.592545
memMap,1000000000,5,3,10,208.470016
memMap,1000000000,5,3,10,208.488892
memMap,1000000000,5,3,10,208.469604
memMap,1000000000,5,3,10,209.345535
memMap,1000000000,5,3,10,215.343109
memMap,1000000000,5,3,10,208.545792
memMap,1000000000,5,3,30,591.236206
memMap,1000000000,5,3,30,591.122192
memMap,1000000000,5,3,30,591.101929
memMap,1000000000,5,3,30,591.300598
memMap,1000000000,5,3,30,591.304321
memMap,1000000000,5,3,30,592.777222
memMap,1000000000,5,3,30,591.664917
memMap,1000000000,5,3,30,593.660095
memMap,1000000000,5,3,30,591.233154
memMap,1000000000,5,3,30,591.347595
memMap,1000000000,5,3,30,592.346252
memMap,1000000000,5,3,30,593.033997
memMap,1000000000,5,3,30,591.301208
memMap,1000000000,5,3,30,592.450684
memMap,1000000000,5,3,30,591.239014
memMap,1000000000,5,3,30,591.299438
memMap,1000000000,5,3,30,592.150818
memMap,1000000000,5,3,30,591.239868
memMap,1000000000,5,3,30,591.299805
memMap,1000000000,5,3,30,593.127319
memMap,1000000000,5,3,30,593.394287
memMap,1000000000,5,3,30,591.216614
memMap,1000000000,5,3,30,591.288330
memMap,1000000000,5,3,30,591.247131
memMap,1000000000,5,3,30,593.678284
memMap,1000000000,5,3,30,595.439758
memMap,1000000000,5,3,30,593.168579
memMap,1000000000,5,3,30,591.215942
memMap,1000000000,5,3,30,591.269775
memMap,1000000000,5,3,30,592.387024
memMap,1000000000,5,3,100,1933.175171
memMap,1000000000,5,3,100,1932.283936
memMap,1000000000,5,3,100,1930.763062
memMap,1000000000,5,3,100,1931.543945
memMap,1000000000,5,3,100,1932.051147
memMap,1000000000,5,3,100,1931.077271
memMap,1000000000,5,3,100,1930.698730
memMap,1000000000,5,3,100,1931.722900
memMap,1000000000,5,3,100,1931.925781
memMap,1000000000,5,3,100,1931.071533
memMap,1000000000,5,3,100,1930.786011
memMap,1000000000,5,3,100,1931.924805
memMap,1000000000,5,3,100,1931.976562
memMap,1000000000,5,3,100,1930.777954
memMap,1000000000,5,3,100,1931.954712
memMap,1000000000,5,3,100,1931.200562
memMap,1000000000,5,3,100,1930.820801
memMap,1000000000,5,3,100,1930.750000
memMap,1000000000,5,3,100,1932.070190
memMap,1000000000,5,3,100,1932.701416
memMap,1000000000,5,3,100,1930.745850
memMap,1000000000,5,3,100,1931.341431
memMap,1000000000,5,3,100,1930.866577
memMap,1000000000,5,3,100,1931.202637
memMap,1000000000,5,3,100,1930.995483
memMap,1000000000,5,3,100,1930.703003
memMap,1000000000,5,3,100,1931.017212
memMap,1000000000,5,3,100,1930.682129
memMap,1000000000,5,3,100,1930.915039
memMap,1000000000,5,3,100,1933.622803
memMap,1000000000,5,3,300,5758.120117
memMap,1000000000,5,3,300,5758.393066
memMap,1000000000,5,3,300,5757.768555
memMap,1000000000,5,3,300,5758.018066
memMap,1000000000,5,3,300,5757.616211
memMap,1000000000,5,3,300,5758.111816
memMap,1000000000,5,3,300,5757.649414
memMap,1000000000,5,3,300,5759.201660
memMap,1000000000,5,3,300,5768.102539
memMap,1000000000,5,3,300,5757.667969
memMap,1000000000,5,3,300,5757.362305
memMap,1000000000,5,3,300,5758.011230
memMap,1000000000,5,3,300,5760.592285
memMap,1000000000,5,3,300,5758.822754
memMap,1000000000,5,3,300,5757.585449
memMap,1000000000,5,3,300,5765.332520
memMap,1000000000,5,3,300,5757.844238
memMap,1000000000,5,3,300,5758.431152
memMap,1000000000,5,3,300,5757.664062
memMap,1000000000,5,3,300,5757.580566
memMap,1000000000,5,3,300,5759.137695
memMap,1000000000,5,3,300,5759.262695
memMap,1000000000,5,3,300,5757.821289
memMap,1000000000,5,3,300,5760.678711
memMap,1000000000,5,3,300,5758.660645
memMap,1000000000,5,3,300,5757.456543
memMap,1000000000,5,3,300,5757.399414
memMap,1000000000,5,3,300,5757.468262
memMap,1000000000,5,3,300,5757.435547
memMap,1000000000,5,3,300,5852.224121
memMap,1000000000,5,3,1000,19474.798828
memMap,1000000000,5,3,1000,19442.664062
memMap,1000000000,5,3,1000,19391.375000
memMap,1000000000,5,3,1000,19410.947266
memMap,1000000000,5,3,1000,19447.191406
memMap,1000000000,5,3,1000,19408.728516
memMap,1000000000,5,3,1000,19427.849609
memMap,1000000000,5,3,1000,19402.328125
memMap,1000000000,5,3,1000,19394.046875
memMap,1000000000,5,3,1000,19392.837891
memMap,1000000000,5,3,1000,19396.064453
memMap,1000000000,5,3,1000,19424.882812
memMap,1000000000,5,3,1000,19421.845703
memMap,1000000000,5,3,1000,19394.187500
memMap,1000000000,5,3,1000,19434.234375
memMap,1000000000,5,3,1000,19450.511719
memMap,1000000000,5,3,1000,19349.822266
memMap,1000000000,5,3,1000,19404.587891
memMap,1000000000,5,3,1000,19371.539062
memMap,1000000000,5,3,1000,19436.357422
memMap,1000000000,5,3,1000,19346.845703
memMap,1000000000,5,3,1000,19350.574219
memMap,1000000000,5,3,1000,19483.722656
memMap,1000000000,5,3,1000,19387.310547
memMap,1000000000,5,3,1000,19395.224609
memMap,1000000000,5,3,1000,19393.628906
memMap,1000000000,5,3,1000,19396.496094
memMap,1000000000,5,3,1000,19428.125000
memMap,1000000000,5,3,1000,19423.582031
memMap,1000000000,5,3,1000,19408.580078
